"fecha";"Run Fondo";"id_serie";"periodo";"rent"
2023-02-12;8063;D;"3M";0.02707490669939387224000000000000000000000000000000
2023-02-12;8063;D;"6M";0.05324279584926441597000000000000000000000000000000
2023-02-12;8063;D;"1Y";0.09021708021066922406000000000000000000000000000000
2023-02-12;8063;D;YTD;0.01283030332049343303000000000000000000000000000000
2023-02-13;8063;D;"1M";0.00893387766398379368000000000000000000000000000000
2023-02-13;8063;D;"3M";0.02707848845578421558000000000000000000000000000000
2023-02-13;8063;D;"6M";0.05328762407284829188000000000000000000000000000000
2023-02-13;8063;D;"1Y";0.09039476018637809868000000000000000000000000000000
2023-02-13;8063;D;YTD;0.01312571512540800630000000000000000000000000000000
2023-02-14;8063;D;"1M";0.00893427652151287831000000000000000000000000000000
2023-02-14;8063;D;"3M";0.02707703906765295123000000000000000000000000000000
2023-02-14;8063;D;"6M";0.05332748026391002571000000000000000000000000000000
2023-02-14;8063;D;"1Y";0.09056687691168023498000000000000000000000000000000
2023-02-14;8063;D;YTD;0.01341650389738185975000000000000000000000000000000
2023-02-15;8063;D;"1M";0.00893500205052143123000000000000000000000000000000
2023-02-15;8063;D;"3M";0.02706739769446155077000000000000000000000000000000
2023-02-15;8063;D;"6M";0.05336772104094271705000000000000000000000000000000
2023-02-15;8063;D;"1Y";0.09072975150138354859000000000000000000000000000000
2023-02-15;8063;D;YTD;0.01370782101597751442000000000000000000000000000000
2023-02-16;8063;D;"1M";0.00893565968856902173000000000000000000000000000000
2023-02-16;8063;D;"3M";0.02706998785193279425000000000000000000000000000000
2023-02-16;8063;D;"6M";0.05340909083112494384000000000000000000000000000000
2023-02-16;8063;D;"1Y";0.09089675373659508477000000000000000000000000000000
2023-02-16;8063;D;YTD;0.01399927022122858199000000000000000000000000000000
2023-02-17;8063;D;"1M";0.00893420122015863270000000000000000000000000000000
2023-02-17;8063;D;"3M";0.02706895247653963531000000000000000000000000000000
2023-02-17;8063;D;"6M";0.05344967823654238435000000000000000000000000000000
2023-02-17;8063;D;"1Y";0.09106431190758682294000000000000000000000000000000
2023-02-17;8063;D;YTD;0.01429012503653016057000000000000000000000000000000
2023-02-18;8063;D;"1M";0.00893406766689490788000000000000000000000000000000
2023-02-18;8063;D;"3M";0.02706956205945072431000000000000000000000000000000
2023-02-18;8063;D;"6M";0.05348742064225186627000000000000000000000000000000
2023-02-18;8063;D;"1Y";0.09123126989184949037000000000000000000000000000000
2023-02-18;8063;D;YTD;0.01458111193848716933000000000000000000000000000000
2023-02-19;8063;D;"1M";0.00893373370018884673000000000000000000000000000000
2023-02-19;8063;D;"3M";0.02707016586564614167000000000000000000000000000000
2023-02-19;8063;D;"6M";0.05352578315314743874000000000000000000000000000000
2023-02-19;8063;D;"1Y";0.09140227201509995631000000000000000000000000000000
2023-02-19;8063;D;YTD;0.01487229697042737368000000000000000000000000000000
2023-02-20;8063;D;"1M";0.00893564452130809241000000000000000000000000000000
2023-02-20;8063;D;"3M";0.02707136526140690810000000000000000000000000000000
2023-02-20;8063;D;"6M";0.05356574329017126167000000000000000000000000000000
2023-02-20;8063;D;"1Y";0.09157400424992162774000000000000000000000000000000
2023-02-20;8063;D;YTD;0.01516427452230031338000000000000000000000000000000
2023-02-21;8063;D;"1M";0.00893722439462371301000000000000000000000000000000
2023-02-21;8063;D;"3M";0.02697549749578124831000000000000000000000000000000
2023-02-21;8063;D;"6M";0.05360540203177854731000000000000000000000000000000
2023-02-21;8063;D;"1Y";0.09174492956800398943000000000000000000000000000000
2023-02-21;8063;D;YTD;0.01545611998751776929000000000000000000000000000000
2023-02-22;8063;D;"1M";0.00893906459460626049000000000000000000000000000000
2023-02-22;8063;D;"3M";0.02696958426509384293000000000000000000000000000000
2023-02-22;8063;D;"6M";0.05364292563049253285000000000000000000000000000000
2023-02-22;8063;D;"1Y";0.09191274768018672969000000000000000000000000000000
2023-02-22;8063;D;YTD;0.01574836171270153557000000000000000000000000000000
2023-02-23;8063;D;"1M";0.00894076612915377724000000000000000000000000000000
2023-02-23;8063;D;"3M";0.02697257029917214440000000000000000000000000000000
2023-02-23;8063;D;"6M";0.05368451072953277848000000000000000000000000000000
2023-02-23;8063;D;"1Y";0.09208108216121875540000000000000000000000000000000
2023-02-23;8063;D;YTD;0.01604119782783486877000000000000000000000000000000
2023-02-24;8063;D;"1M";0.00894207096577620198000000000000000000000000000000
2023-02-24;8063;D;"3M";0.02697398192649712806000000000000000000000000000000
2023-02-24;8063;D;"6M";0.05372514452784711587000000000000000000000000000000
2023-02-24;8063;D;"1Y";0.09224930707459941571000000000000000000000000000000
2023-02-24;8063;D;YTD;0.01633390185631275166000000000000000000000000000000
2023-02-25;8063;D;"1M";0.00894403460001259459000000000000000000000000000000
2023-02-25;8063;D;"3M";0.02697579843766663557000000000000000000000000000000
2023-02-25;8063;D;"6M";0.05376524206164173161000000000000000000000000000000
2023-02-25;8063;D;"1Y";0.09242157610057504283000000000000000000000000000000
2023-02-25;8063;D;YTD;0.01662680401477378845000000000000000000000000000000
2023-02-26;8063;D;"1M";0.00894705313976722881000000000000000000000000000000
2023-02-26;8063;D;"3M";0.02697767700673994818000000000000000000000000000000
2023-02-26;8063;D;"6M";0.05380667880362488744000000000000000000000000000000
2023-02-26;8063;D;"1Y";0.09259393553726772184000000000000000000000000000000
2023-02-26;8063;D;YTD;0.01691990430321802226000000000000000000000000000000
2023-02-27;8063;D;"1M";0.00894894754832319839000000000000000000000000000000
2023-02-27;8063;D;"3M";0.02697921571624005960000000000000000000000000000000
2023-02-27;8063;D;"6M";0.05384853492918827071000000000000000000000000000000
2023-02-27;8063;D;"1Y";0.09276603056922949586000000000000000000000000000000
2023-02-27;8063;D;YTD;0.01721287250500680985000000000000000000000000000000
2023-02-28;8063;D;"1M";0.00895136888091663183000000000000000000000000000000
2023-02-28;8063;D;"3M";0.02697513831857450321000000000000000000000000000000
2023-02-28;8063;D;"6M";0.05389029449622829274000000000000000000000000000000
2023-02-28;8063;D;"1Y";0.09293776395216363344000000000000000000000000000000
2023-02-28;8063;D;YTD;0.01750590675012331852000000000000000000000000000000
2023-03-01;8063;D;"1M";0.00808564084929404411000000000000000000000000000000
2023-03-01;8063;D;"3M";0.02638784085376696189000000000000000000000000000000
2023-03-01;8063;D;"6M";0.05314144222294199925000000000000000000000000000000
2023-03-01;8063;D;"1Y";0.09310487127446509731000000000000000000000000000000
2023-03-01;8063;D;YTD;0.01779900703856759570000000000000000000000000000000
2023-03-02;8063;D;"1M";0.00808572915821978607000000000000000000000000000000
2023-03-02;8063;D;"3M";0.02639212540745511065000000000000000000000000000000
2023-03-02;8063;D;"6M";0.05318199730329048362000000000000000000000000000000
2023-03-02;8063;D;"1Y";0.09327335369218033799000000000000000000000000000000
2023-03-02;8063;D;YTD;0.01809263567363363075000000000000000000000000000000
2023-03-03;8063;D;"1M";0.00810884861802419838000000000000000000000000000000
2023-03-03;8063;D;"3M";0.02641723640523449936000000000000000000000000000000
2023-03-03;8063;D;"6M";0.05324397182768463627000000000000000000000000000000
2023-03-03;8063;D;"1Y";0.09346443126623004710000000000000000000000000000000
2023-03-03;8063;D;YTD;0.01840713400026084864000000000000000000000000000000
2023-03-04;8063;D;"1M";0.00811045088407797747000000000000000000000000000000
2023-03-04;8063;D;"3M";0.02642050322454858719000000000000000000000000000000
2023-03-04;8063;D;"6M";0.05328343855771982528000000000000000000000000000000
2023-03-04;8063;D;"1Y";0.09363265395255475196000000000000000000000000000000
2023-03-04;8063;D;YTD;0.01870010220204963217000000000000000000000000000000
2023-03-05;8063;D;"1M";0.00811205064381535377000000000000000000000000000000
2023-03-05;8063;D;"3M";0.02633022406476494838000000000000000000000000000000
2023-03-05;8063;D;"6M";0.05332323417130469026000000000000000000000000000000
2023-03-05;8063;D;"1Y";0.09380507648083037159000000000000000000000000000000
2023-03-05;8063;D;YTD;0.01899326853382159115000000000000000000000000000000
2023-03-06;8063;D;"1M";0.00811422888273303563000000000000000000000000000000
2023-03-06;8063;D;"3M";0.02632588862226361834000000000000000000000000000000
2023-03-06;8063;D;"6M";0.05336435671216282251000000000000000000000000000000
2023-03-06;8063;D;"1Y";0.09397922622596818627000000000000000000000000000000
2023-03-06;8063;D;YTD;0.01928808594878672154000000000000000000000000000000
2023-03-07;8063;D;"1M";0.00811509773993420194000000000000000000000000000000
2023-03-07;8063;D;"3M";0.02632731505223565540000000000000000000000000000000
2023-03-07;8063;D;"6M";0.05340609201203030499000000000000000000000000000000
2023-03-07;8063;D;"1Y";0.09414917238981339640000000000000000000000000000000
2023-03-07;8063;D;YTD;0.01958184667050820692000000000000000000000000000000
2023-03-08;8063;D;"1M";0.00811753869092885326000000000000000000000000000000
2023-03-08;8063;D;"3M";0.02632940002687699693000000000000000000000000000000
2023-03-08;8063;D;"6M";0.05343920750722342641000000000000000000000000000000
2023-03-08;8063;D;"1Y";0.09431503160520419121000000000000000000000000000000
2023-03-08;8063;D;YTD;0.01987646595549009218000000000000000000000000000000
2023-03-09;8063;D;"1M";0.00811853291700694377000000000000000000000000000000
2023-03-09;8063;D;"3M";0.02633074069592928603000000000000000000000000000000
2023-03-09;8063;D;"6M";0.05346039424956475134000000000000000000000000000000
2023-03-09;8063;D;"1Y";0.09448304340537350992000000000000000000000000000000
2023-03-09;8063;D;YTD;0.02017082106716110395000000000000000000000000000000
2023-03-10;8063;D;"1M";0.00811559761516724077000000000000000000000000000000
2023-03-10;8063;D;"3M";0.02632968411938002544000000000000000000000000000000
2023-03-10;8063;D;"6M";0.05348046889967712718000000000000000000000000000000
2023-03-10;8063;D;"1Y";0.09464184761432465555000000000000000000000000000000
2023-03-10;8063;D;YTD;0.02046299674901719957000000000000000000000000000000
2023-03-11;8063;D;"1M";0.00811450408167895999000000000000000000000000000000
2023-03-11;8063;D;"3M";0.02632862465321387548000000000000000000000000000000
2023-03-11;8063;D;"6M";0.05350052552869855350000000000000000000000000000000
2023-03-11;8063;D;"1Y";0.09480385060932372617000000000000000000000000000000
2023-03-11;8063;D;YTD;0.02075530451752873156000000000000000000000000000000
2023-03-12;8063;D;"1M";0.00811340958953294641000000000000000000000000000000
2023-03-12;8063;D;"3M";0.02632892320605718136000000000000000000000000000000
2023-03-12;8063;D;"6M";0.05351883751897581564000000000000000000000000000000
2023-03-12;8063;D;"1Y";0.09497137224341737285000000000000000000000000000000
2023-03-12;8063;D;YTD;0.02104781041602348726000000000000000000000000000000
2023-03-13;8063;D;"1M";0.00810745852156015162000000000000000000000000000000
2023-03-13;8063;D;"3M";0.02632590326619762444000000000000000000000000000000
2023-03-13;8063;D;"6M";0.05353488305869042613000000000000000000000000000000
2023-03-13;8063;D;"1Y";0.09513799263165910817000000000000000000000000000000
2023-03-13;8063;D;YTD;0.02133958983791321804000000000000000000000000000000
2023-03-14;8063;D;"1M";0.00810917265232964819000000000000000000000000000000
2023-03-14;8063;D;"3M";0.02632865900348070997000000000000000000000000000000
2023-03-14;8063;D;"6M";0.05354960044656095169000000000000000000000000000000
2023-03-14;8063;D;"1Y";0.09530820661487591859000000000000000000000000000000
2023-03-14;8063;D;YTD;0.02163447329620603105000000000000000000000000000000
2023-03-15;8063;D;"1M";0.00810964371733581799000000000000000000000000000000
2023-03-15;8063;D;"3M";0.02633075163348852828000000000000000000000000000000
2023-03-15;8063;D;"6M";0.05356334558186756268000000000000000000000000000000
2023-03-15;8063;D;"1Y";0.09547643313941724632000000000000000000000000000000
2023-03-15;8063;D;YTD;0.02192863027789391834000000000000000000000000000000
2023-03-16;8063;D;"1M";0.00811024371829168634000000000000000000000000000000
2023-03-16;8063;D;"3M";0.02633317635812852169000000000000000000000000000000
2023-03-16;8063;D;"6M";0.05357714029307985064000000000000000000000000000000
2023-03-16;8063;D;"1Y";0.09564528541867945813000000000000000000000000000000
2023-03-16;8063;D;YTD;0.02222305143289265530000000000000000000000000000000
2023-03-17;8063;D;"1M";0.00811175970751323403000000000000000000000000000000
2023-03-17;8063;D;"3M";0.02633613525483165612000000000000000000000000000000
2023-03-17;8063;D;"6M";0.05359105258118636337000000000000000000000000000000
2023-03-17;8063;D;"1Y";0.09580793144703990432000000000000000000000000000000
2023-03-17;8063;D;YTD;0.02251780280453004604000000000000000000000000000000
2023-03-18;8063;D;"1M";0.00811177660509906038000000000000000000000000000000
2023-03-18;8063;D;"3M";0.02633749672206962667000000000000000000000000000000
2023-03-18;8063;D;"6M";0.05360338519767272371000000000000000000000000000000
2023-03-18;8063;D;"1Y";0.09597245846733153638000000000000000000000000000000
2023-03-18;8063;D;YTD;0.02281116726628518054000000000000000000000000000000
2023-03-19;8063;D;"1M";0.00811179190935784500000000000000000000000000000000
2023-03-19;8063;D;"3M";0.02633824020359013531000000000000000000000000000000
2023-03-19;8063;D;"6M";0.05361570009045754941000000000000000000000000000000
2023-03-19;8063;D;"1Y";0.09613955714776488065000000000000000000000000000000
2023-03-19;8063;D;YTD;0.02310472985802349864000000000000000000000000000000
2023-03-20;8063;D;"1M";0.00811193098567688886000000000000000000000000000000
2023-03-20;8063;D;"3M";0.02634310548369410440000000000000000000000000000000
2023-03-20;8063;D;"6M";0.05362881684274813538000000000000000000000000000000
2023-03-20;8063;D;"1Y";0.09630752379602789581000000000000000000000000000000
2023-03-20;8063;D;YTD;0.02339921705634996076000000000000000000000000000000
2023-03-21;8063;D;"1M";0.00811252630384320004000000000000000000000000000000
2023-03-21;8063;D;"3M";0.02634449338197808449000000000000000000000000000000
2023-03-21;8063;D;"6M";0.05364240949546222657000000000000000000000000000000
2023-03-21;8063;D;"1Y";0.09647060221654824331000000000000000000000000000000
2023-03-21;8063;D;YTD;0.02369403447131506387000000000000000000000000000000
2023-03-22;8063;D;"1M";0.00811253294044313603000000000000000000000000000000
2023-03-22;8063;D;"3M";0.02634588571675592614000000000000000000000000000000
2023-03-22;8063;D;"6M";0.05365528958053760060000000000000000000000000000000
2023-03-22;8063;D;"1Y";0.09663070831724279948000000000000000000000000000000
2023-03-22;8063;D;YTD;0.02398865375629697629000000000000000000000000000000
2023-03-23;8063;D;"1M";0.00811194982158648144000000000000000000000000000000
2023-03-23;8063;D;"3M";0.02634686973463483598000000000000000000000000000000
2023-03-23;8063;D;"6M";0.05366809098663326353000000000000000000000000000000
2023-03-23;8063;D;"1Y";0.09679255299701351278000000000000000000000000000000
2023-03-23;8063;D;YTD;0.02428327304127888873000000000000000000000000000000
2023-03-24;8063;D;"1M";0.00811019841839230489000000000000000000000000000000
2023-03-24;8063;D;"3M";0.02634646213970026086000000000000000000000000000000
2023-03-24;8063;D;"6M";0.05367959852096287270000000000000000000000000000000
2023-03-24;8063;D;"1Y";0.09695286059939873723000000000000000000000000000000
2023-03-24;8063;D;YTD;0.02457657145970629936000000000000000000000000000000
2023-03-25;8063;D;"1M";0.00810825155387121848000000000000000000000000000000
2023-03-25;8063;D;"3M";0.02634591901651617620000000000000000000000000000000
2023-03-25;8063;D;"6M";0.05369095662748726792000000000000000000000000000000
2023-03-25;8063;D;"1Y";0.09711971629841848925000000000000000000000000000000
2023-03-25;8063;D;YTD;0.02486986987813370871000000000000000000000000000000
